symbol,direction,open_time,close_time,entry,sl,tp,exit,qty,result,gross_pnl,fees_paid,pnl_usdt,pnl_r,liq_price
ETH/USDT,long,2026-01-26 21:50:00+00:00,2026-01-26 22:15:00+00:00,2920.28,2909.607962,2941.624076,2920.28,0.007053,loss,0.0,0.0206,-0.0206,-0.274,
ETH/USDT,long,2026-01-26 22:40:00+00:00,2026-01-26 23:00:00+00:00,2926.16,2919.645954,2939.188092,2919.645954,0.007037,loss,-0.0458,0.0206,-0.0664,-1.449,
ETH/USDT,long,2026-01-26 23:40:00+00:00,2026-01-26 23:50:00+00:00,2935.73,2931.643554,2943.902892,2931.643554,0.007017,loss,-0.0287,0.0206,-0.0493,-1.718,
ETH/USDT,long,2026-01-26 23:55:00+00:00,2026-01-27 00:35:00+00:00,2925.75,2920.625758,2935.998484,2920.625758,0.007037,loss,-0.0361,0.0206,-0.0566,-1.57,
ETH/USDT,short,2026-01-27 01:10:00+00:00,2026-01-27 01:20:00+00:00,2915.71,2920.654014,2905.821972,2920.654014,0.007057,loss,-0.0349,0.0206,-0.0555,-1.59,
ETH/USDT,short,2026-01-27 01:30:00+00:00,2026-01-27 02:00:00+00:00,2934.865,2938.047492,2928.500016,2934.865,0.007008,loss,0.0,0.0206,-0.0206,-0.922,
ETH/USDT,long,2026-01-27 02:10:00+00:00,2026-01-27 03:40:00+00:00,2934.86,2930.393804,2943.792392,2935.420506,0.007006,loss,0.0039,0.0206,-0.0166,-0.532,
ETH/USDT,short,2026-01-27 04:35:00+00:00,2026-01-27 07:05:00+00:00,2946.735,2950.910064,2938.384872,2931.514604,0.006977,win,0.1062,0.0205,0.0857,2.942,
ETH/USDT,long,2026-01-27 04:40:00+00:00,2026-01-27 05:10:00+00:00,2941.375,2936.11266,2951.89968,2936.11266,0.006989,loss,-0.0368,0.0205,-0.0573,-1.558,
ETH/USDT,short,2026-01-27 07:15:00+00:00,2026-01-27 10:10:00+00:00,2935.59,2939.497782,2927.774436,2912.716372,0.007005,win,0.1602,0.0205,0.1398,5.105,
ETH/USDT,short,2026-01-27 10:00:00+00:00,2026-01-27 11:30:00+00:00,2909.905,2914.152714,2901.409572,2909.905,0.007066,loss,0.0,0.0206,-0.0206,-0.685,
ETH/USDT,long,2026-01-27 13:10:00+00:00,2026-01-27 13:30:00+00:00,2909.16,2905.808722,2915.862556,2905.808722,0.007077,loss,-0.0237,0.0206,-0.0443,-1.868,
ETH/USDT,long,2026-01-27 14:30:00+00:00,2026-01-27 14:35:00+00:00,2921.37,2915.786726,2932.536548,2915.786726,0.007044,loss,-0.0393,0.0206,-0.0599,-1.523,
ETH/USDT,short,2026-01-27 14:50:00+00:00,2026-01-27 15:00:00+00:00,2919.22,2923.794642,2910.070716,2923.794642,0.007046,loss,-0.0322,0.0206,-0.0528,-1.639,
ETH/USDT,short,2026-01-27 15:00:00+00:00,2026-01-27 15:10:00+00:00,2925.1,2933.316546,2908.666908,2933.316546,0.007028,loss,-0.0577,0.0206,-0.0783,-1.357,
ETH/USDT,long,2026-01-27 17:10:00+00:00,2026-01-27 17:15:00+00:00,2956.89,2944.021078,2982.627844,2944.021078,0.006947,loss,-0.0894,0.0205,-0.1099,-1.229,
ETH/USDT,short,2026-01-27 17:25:00+00:00,2026-01-27 18:00:00+00:00,2948.055,2959.481778,2925.201444,2941.853601,0.00696,win,0.0432,0.0205,0.0227,0.285,
ETH/USDT,long,2026-01-27 17:35:00+00:00,2026-01-27 17:40:00+00:00,2939.33,2935.932696,2946.124608,2935.932696,0.00698,loss,-0.0237,0.0205,-0.0442,-1.865,
ETH/USDT,short,2026-01-27 17:50:00+00:00,2026-01-27 18:00:00+00:00,2929.955,2939.267736,2911.329528,2939.267736,0.007,loss,-0.0652,0.0205,-0.0857,-1.315,
ETH/USDT,long,2026-01-27 18:10:00+00:00,2026-01-27 21:30:00+00:00,2932.175,2925.094864,2946.335272,3008.11057,0.006991,win,0.5308,0.0208,0.5101,10.306,
ETH/USDT,long,2026-01-27 19:05:00+00:00,2026-01-27 21:30:00+00:00,2962.995,2955.65875,2977.6675,3008.11057,0.006917,win,0.3121,0.0207,0.2914,5.743,
ETH/USDT,long,2026-01-27 19:50:00+00:00,2026-01-27 20:00:00+00:00,2980.035,2976.534574,2987.035852,2980.035,0.006877,loss,0.0,0.0205,-0.0205,-0.851,
ETH/USDT,long,2026-01-27 20:30:00+00:00,2026-01-27 20:35:00+00:00,3005.795,3002.439392,3012.506216,3002.439392,0.006817,loss,-0.0229,0.0205,-0.0434,-1.895,
ETH/USDT,long,2026-01-27 20:35:00+00:00,2026-01-27 21:30:00+00:00,2998.465,2989.402,3016.591,3008.11057,0.006831,win,0.0659,0.0205,0.0454,0.733,
ETH/USDT,long,2026-01-27 21:30:00+00:00,2026-01-27 23:35:00+00:00,3010.12,2998.30022,3033.75956,3010.12,0.006862,loss,0.0,0.0207,-0.0207,-0.255,
ETH/USDT,long,2026-01-27 22:45:00+00:00,2026-01-27 23:00:00+00:00,3013.13,3009.018076,3021.353848,3013.13,0.006854,loss,0.0,0.0207,-0.0207,-0.733,
ETH/USDT,short,2026-01-28 00:45:00+00:00,2026-01-28 01:00:00+00:00,3021.66,3025.084896,3014.810208,3025.084896,0.006833,loss,-0.0234,0.0207,-0.0441,-1.883,
ETH/USDT,long,2026-01-28 02:00:00+00:00,2026-01-28 02:05:00+00:00,3015.18,3011.887502,3021.764996,3011.887502,0.006845,loss,-0.0225,0.0206,-0.0432,-1.915,
ETH/USDT,short,2026-01-28 04:30:00+00:00,2026-01-28 05:05:00+00:00,3000.335,3005.90106,2989.20288,3005.90106,0.006875,loss,-0.0383,0.0206,-0.0589,-1.54,
ETH/USDT,short,2026-01-28 05:30:00+00:00,2026-01-28 06:00:00+00:00,3000.825,3007.25133,2987.97234,3007.25133,0.00687,loss,-0.0442,0.0206,-0.0648,-1.467,
ETH/USDT,long,2026-01-28 06:25:00+00:00,2026-01-28 06:35:00+00:00,3006.475,3002.459388,3014.506224,3006.475,0.006853,loss,0.0,0.0206,-0.0206,-0.749,
ETH/USDT,long,2026-01-28 07:00:00+00:00,2026-01-28 07:05:00+00:00,3010.63,3007.488382,3016.913236,3007.488382,0.006842,loss,-0.0215,0.0206,-0.0421,-1.958,
ETH/USDT,long,2026-01-28 07:50:00+00:00,2026-01-28 08:10:00+00:00,3004.325,3000.99968,3010.97564,3000.99968,0.006854,loss,-0.0228,0.0206,-0.0434,-1.903,
ETH/USDT,long,2026-01-28 09:45:00+00:00,2026-01-28 11:10:00+00:00,3003.28,2997.25043,3015.33914,3018.434739,0.006853,win,0.1039,0.0206,0.0832,2.014,
ETH/USDT,long,2026-01-28 12:00:00+00:00,2026-01-29 11:15:00+00:00,3029.825,2930.26383,3228.94734,2930.26383,0.005173,loss,-0.515,0.0154,-0.5304,-1.03,
ETH/USDT,short,2026-01-28 12:10:00+00:00,2026-01-28 13:10:00+00:00,3035.5,3038.6076,3029.2848,3035.5,0.006786,loss,0.0,0.0206,-0.0206,-0.977,
ETH/USDT,short,2026-01-28 14:25:00+00:00,2026-01-28 14:30:00+00:00,3024.81,3029.715822,3014.998356,3029.715822,0.006808,loss,-0.0334,0.0206,-0.054,-1.617,
ETH/USDT,short,2026-01-28 15:20:00+00:00,2026-01-28 15:25:00+00:00,3002.095,3005.320944,2995.643112,3002.095,0.006856,loss,0.0,0.0206,-0.0206,-0.931,
ETH/USDT,short,2026-01-28 15:35:00+00:00,2026-01-28 16:05:00+00:00,3007.915,3018.643608,2986.457784,3018.643608,0.006842,loss,-0.0734,0.0206,-0.094,-1.281,
ETH/USDT,long,2026-01-28 18:00:00+00:00,2026-01-28 18:50:00+00:00,3005.21,2994.381004,3026.867992,3005.21,0.006841,loss,0.0,0.0206,-0.0206,-0.278,
ETH/USDT,long,2026-01-28 18:25:00+00:00,2026-01-28 18:35:00+00:00,3012.93,3009.857908,3019.074184,3009.857908,0.006823,loss,-0.021,0.0205,-0.0415,-1.98,
ETH/USDT,long,2026-01-28 20:45:00+00:00,2026-01-28 21:00:00+00:00,3007.09,2997.540372,3026.189256,2997.540372,0.006833,loss,-0.0653,0.0205,-0.0858,-1.314,
ETH/USDT,long,2026-01-28 21:45:00+00:00,2026-01-29 00:00:00+00:00,3015.085,3006.818516,3031.617968,3006.818516,0.006809,loss,-0.0563,0.0205,-0.0768,-1.364,
ETH/USDT,short,2026-01-28 21:50:00+00:00,2026-01-28 23:15:00+00:00,3022.54,3031.80624,3004.00752,3020.675625,0.006792,loss,0.0127,0.0205,-0.0079,-0.125,
ETH/USDT,short,2026-01-29 02:55:00+00:00,2026-01-29 03:05:00+00:00,2958.39,2966.183118,2942.803764,2966.183118,0.006934,loss,-0.054,0.0205,-0.0746,-1.38,
ETH/USDT,short,2026-01-29 03:05:00+00:00,2026-01-29 04:45:00+00:00,2967.885,2973.834648,2955.985704,2955.77213,0.006907,win,0.0837,0.0205,0.0632,1.538,
ETH/USDT,short,2026-01-29 03:40:00+00:00,2026-01-29 03:45:00+00:00,2957.625,2963.99268,2944.88964,2957.625,0.00693,loss,0.0,0.0205,-0.0205,-0.464,
ETH/USDT,long,2026-01-29 05:50:00+00:00,2026-01-29 08:00:00+00:00,2948.285,2944.880906,2955.093188,2956.187379,0.006956,win,0.055,0.0205,0.0344,1.454,
ETH/USDT,long,2026-01-29 06:10:00+00:00,2026-01-29 06:35:00+00:00,2952.19,2947.820318,2960.929364,2952.19,0.006946,loss,0.0,0.0205,-0.0205,-0.676,
ETH/USDT,short,2026-01-29 08:20:00+00:00,2026-01-29 08:25:00+00:00,2952.56,2956.721226,2944.237548,2956.721226,0.006947,loss,-0.0289,0.0205,-0.0494,-1.71,
ETH/USDT,long,2026-01-29 08:35:00+00:00,2026-01-29 08:50:00+00:00,2953.325,2948.56017,2962.85466,2948.56017,0.006941,loss,-0.0331,0.0205,-0.0536,-1.619,
ETH/USDT,short,2026-01-29 11:55:00+00:00,2026-01-29 12:30:00+00:00,2935.13,2940.157914,2925.074172,2935.13,0.006945,loss,0.0,0.0204,-0.0204,-0.584,
ETH/USDT,short,2026-01-29 15:20:00+00:00,2026-01-29 17:15:00+00:00,2925.86,2933.48658,2910.60684,2847.523378,0.006966,win,0.5457,0.0201,0.5256,9.893,
ETH/USDT,short,2026-01-29 15:20:00+00:00,2026-01-29 17:15:00+00:00,2898.44,2909.751834,2875.816332,2847.523378,0.007031,win,0.358,0.0202,0.3378,4.247,
ETH/USDT,short,2026-01-29 15:20:00+00:00,2026-01-29 17:15:00+00:00,2884.315,2896.359156,2860.226688,2847.523378,0.007065,win,0.2599,0.0202,0.2397,2.817,
ETH/USDT,long,2026-01-29 17:25:00+00:00,2026-01-29 17:55:00+00:00,2827.185,2808.53818,2864.47864,2808.53818,0.007287,loss,-0.1359,0.0205,-0.1564,-1.151,
ETH/USDT,long,2026-01-29 17:25:00+00:00,2026-01-29 17:45:00+00:00,2826.435,2817.18645,2844.9321,2826.435,0.007288,loss,0.0,0.0206,-0.0206,-0.306,
ETH/USDT,short,2026-01-29 17:50:00+00:00,2026-01-29 19:30:00+00:00,2835.7,2839.187724,2828.724552,2801.609718,0.007263,win,0.2476,0.0205,0.2271,8.966,
ETH/USDT,short,2026-01-29 19:00:00+00:00,2026-01-29 19:15:00+00:00,2783.885,2793.00849,2765.63802,2783.885,0.007387,loss,0.0,0.0206,-0.0206,-0.305,
ETH/USDT,long,2026-01-29 19:40:00+00:00,2026-01-29 21:20:00+00:00,2788.39,2778.79413,2807.58174,2788.39,0.00739,loss,0.0,0.0206,-0.0206,-0.291,
ETH/USDT,long,2026-01-29 20:25:00+00:00,2026-01-29 20:35:00+00:00,2795.965,2789.282032,2809.330936,2789.282032,0.00737,loss,-0.0493,0.0206,-0.0698,-1.418,
ETH/USDT,short,2026-01-29 22:30:00+00:00,2026-01-29 23:00:00+00:00,2816.345,2820.333954,2808.367092,2820.333954,0.007311,loss,-0.0292,0.0206,-0.0498,-1.707,
ETH/USDT,short,2026-01-30 01:50:00+00:00,2026-01-30 04:10:00+00:00,2750.465,2780.015892,2691.363216,2749.160754,0.007482,loss,0.0098,0.0206,-0.0108,-0.049,
ETH/USDT,short,2026-01-30 02:30:00+00:00,2026-01-30 02:35:00+00:00,2717.05,2724.974886,2701.200228,2724.974886,0.007573,loss,-0.06,0.0206,-0.0806,-1.343,
ETH/USDT,long,2026-01-30 02:45:00+00:00,2026-01-30 06:00:00+00:00,2725.22,2716.096672,2743.466656,2745.626791,0.007545,win,0.154,0.0206,0.1333,1.937,
ETH/USDT,long,2026-01-30 05:05:00+00:00,2026-01-30 06:00:00+00:00,2745.995,2742.861318,2752.262364,2745.995,0.007487,loss,0.0,0.0206,-0.0206,-0.876,
ETH/USDT,short,2026-01-30 06:10:00+00:00,2026-01-30 07:05:00+00:00,2744.265,2747.729436,2737.336128,2726.577167,0.007501,win,0.1327,0.0205,0.1122,4.316,
ETH/USDT,short,2026-01-30 06:35:00+00:00,2026-01-30 07:05:00+00:00,2726.06,2735.547,2707.086,2726.06,0.00755,loss,0.0,0.0206,-0.0206,-0.287,
ETH/USDT,short,2026-01-30 07:10:00+00:00,2026-01-30 07:55:00+00:00,2749.135,2755.540998,2736.323004,2742.208686,0.007494,win,0.0519,0.0206,0.0313,0.653,
ETH/USDT,long,2026-01-30 07:25:00+00:00,2026-01-30 07:30:00+00:00,2736.48,2732.693352,2744.053296,2732.693352,0.007528,loss,-0.0285,0.0206,-0.0491,-1.722,
ETH/USDT,long,2026-01-30 07:30:00+00:00,2026-01-30 08:30:00+00:00,2727.895,2718.776136,2746.132728,2730.536678,0.007548,loss,0.0199,0.0206,-0.0007,-0.01,
ETH/USDT,long,2026-01-30 08:00:00+00:00,2026-01-30 08:30:00+00:00,2732.255,2727.594372,2741.576256,2732.255,0.007538,loss,0.0,0.0206,-0.0206,-0.586,
ETH/USDT,short,2026-01-30 08:40:00+00:00,2026-01-30 09:00:00+00:00,2734.73,2742.228336,2719.733328,2742.228336,0.007531,loss,-0.0565,0.0206,-0.0771,-1.365,
ETH/USDT,short,2026-01-30 09:35:00+00:00,2026-01-30 10:50:00+00:00,2734.285,2737.427376,2728.000248,2734.285,0.007526,loss,0.0,0.0206,-0.0206,-0.87,
ETH/USDT,long,2026-01-30 10:40:00+00:00,2026-01-30 13:30:00+00:00,2721.555,2716.626566,2731.411868,2726.348701,0.007561,win,0.0362,0.0206,0.0156,0.42,
ETH/USDT,long,2026-01-30 12:05:00+00:00,2026-01-30 13:00:00+00:00,2747.925,2734.842922,2774.089156,2734.842922,0.007487,loss,-0.0979,0.0205,-0.1185,-1.21,
ETH/USDT,short,2026-01-30 15:00:00+00:00,2026-01-30 15:35:00+00:00,2741.37,2753.220534,2717.668932,2738.348816,0.007498,win,0.0227,0.0205,0.0021,0.024,
ETH/USDT,long,2026-01-30 15:45:00+00:00,2026-01-30 16:00:00+00:00,2724.215,2716.70655,2739.2319,2724.215,0.007545,loss,0.0,0.0206,-0.0206,-0.363,
ETH/USDT,short,2026-01-30 17:10:00+00:00,2026-01-30 17:20:00+00:00,2718.37,2725.965084,2703.179832,2725.965084,0.00756,loss,-0.0574,0.0206,-0.078,-1.358,
ETH/USDT,short,2026-01-30 17:20:00+00:00,2026-01-30 17:25:00+00:00,2731.83,2737.017294,2721.455412,2737.017294,0.007517,loss,-0.039,0.0206,-0.0595,-1.527,
ETH/USDT,short,2026-01-30 18:25:00+00:00,2026-01-30 18:40:00+00:00,2679.18,2701.080108,2635.379784,2701.080108,0.00766,loss,-0.1678,0.0206,-0.1884,-1.123,
ETH/USDT,short,2026-01-30 18:45:00+00:00,2026-01-30 18:50:00+00:00,2729.7,2734.336758,2720.426484,2734.336758,0.007505,loss,-0.0348,0.0205,-0.0553,-1.589,
ETH/USDT,long,2026-01-30 19:25:00+00:00,2026-01-30 19:30:00+00:00,2744.98,2738.742142,2757.455716,2744.98,0.007459,loss,0.0,0.0205,-0.0205,-0.44,
ETH/USDT,long,2026-01-30 20:05:00+00:00,2026-01-30 20:20:00+00:00,2716.195,2704.868918,2738.847164,2704.868918,0.007536,loss,-0.0854,0.0204,-0.1058,-1.239,
ETH/USDT,short,2026-01-30 20:15:00+00:00,2026-01-30 21:15:00+00:00,2727.87,2738.327556,2706.954888,2707.154187,0.007503,win,0.1554,0.0204,0.135,1.721,
ETH/USDT,long,2026-01-30 20:20:00+00:00,2026-01-30 20:35:00+00:00,2690.625,2669.26604,2733.34292,2669.26604,0.007599,loss,-0.1623,0.0204,-0.1827,-1.125,
ETH/USDT,short,2026-01-30 21:15:00+00:00,2026-01-30 23:00:00+00:00,2709.34,2719.84386,2688.33228,2709.34,0.007544,loss,0.0,0.0204,-0.0204,-0.258,
ETH/USDT,short,2026-01-30 23:15:00+00:00,2026-01-30 23:40:00+00:00,2703.17,2708.371566,2692.766868,2703.17,0.00756,loss,0.0,0.0204,-0.0204,-0.52,
ETH/USDT,short,2026-01-30 23:35:00+00:00,2026-01-30 23:40:00+00:00,2699.3,2703.250542,2691.398916,2703.250542,0.00757,loss,-0.0299,0.0204,-0.0504,-1.684,
ETH/USDT,short,2026-01-31 01:45:00+00:00,2026-01-31 02:35:00+00:00,2706.305,2710.521996,2697.871008,2696.664948,0.007546,win,0.0727,0.0204,0.0524,1.645,
ETH/USDT,long,2026-01-31 03:10:00+00:00,2026-01-31 03:35:00+00:00,2697.38,2693.971098,2704.197804,2697.38,0.007575,loss,0.0,0.0204,-0.0204,-0.791,
ETH/USDT,short,2026-01-31 06:35:00+00:00,2026-01-31 07:55:00+00:00,2693.125,2698.229538,2682.915924,2680.991531,0.007585,win,0.092,0.0204,0.0717,1.851,
ETH/USDT,short,2026-01-31 07:45:00+00:00,2026-01-31 07:55:00+00:00,2677.1,2681.58621,2668.12758,2681.58621,0.00763,loss,-0.0342,0.0204,-0.0547,-1.597,
ETH/USDT,short,2026-01-31 07:55:00+00:00,2026-01-31 09:30:00+00:00,2685.025,2689.78785,2675.4993,2657.358656,0.007609,win,0.2105,0.0203,0.1902,5.248,
ETH/USDT,short,2026-01-31 08:50:00+00:00,2026-01-31 09:20:00+00:00,2644.99,2651.200134,2632.569732,2644.99,0.007724,loss,0.0,0.0204,-0.0204,-0.426,
ETH/USDT,long,2026-01-31 09:00:00+00:00,2026-01-31 10:05:00+00:00,2637.075,2628.084278,2655.056444,2637.075,0.007746,loss,0.0,0.0204,-0.0204,-0.293,
ETH/USDT,short,2026-01-31 09:30:00+00:00,2026-01-31 10:10:00+00:00,2655.075,2663.392572,2638.439856,2655.075,0.007707,loss,0.0,0.0205,-0.0205,-0.319,
ETH/USDT,long,2026-01-31 09:45:00+00:00,2026-01-31 10:00:00+00:00,2643.685,2638.402214,2654.250572,2643.685,0.007739,loss,0.0,0.0205,-0.0205,-0.5,
ETH/USDT,short,2026-01-31 10:10:00+00:00,2026-01-31 15:05:00+00:00,2675.345,2678.615616,2668.803768,2547.954585,0.007645,win,0.9739,0.02,0.9539,38.151,
ETH/USDT,short,2026-01-31 11:15:00+00:00,2026-01-31 15:05:00+00:00,2647.4,2650.53,2641.14,2547.954585,0.007725,win,0.7682,0.0201,0.7481,30.942,
ETH/USDT,short,2026-01-31 12:20:00+00:00,2026-01-31 15:05:00+00:00,2637.235,2643.238542,2625.227916,2547.954585,0.007754,win,0.6923,0.0201,0.6722,14.439,
ETH/USDT,short,2026-01-31 15:05:00+00:00,2026-01-31 19:10:00+00:00,2614.98,2623.62462,2597.69076,2396.68153,0.008003,win,1.747,0.0201,1.727,24.963,
ETH/USDT,short,2026-01-31 15:05:00+00:00,2026-01-31 19:10:00+00:00,2590.75,2603.47059,2565.30882,2396.68153,0.008077,win,1.5675,0.0201,1.5473,15.06,
ETH/USDT,short,2026-01-31 15:05:00+00:00,2026-01-31 19:10:00+00:00,2557.525,2584.806858,2502.961284,2396.68153,0.008181,win,1.3159,0.0203,1.2956,5.805,
ETH/USDT,long,2026-01-31 19:20:00+00:00,2026-01-31 19:30:00+00:00,2402.98,2387.87233,2433.19534,2387.87233,0.009089,loss,-0.1373,0.0218,-0.1591,-1.159,
ETH/USDT,short,2026-01-31 20:35:00+00:00,2026-01-31 20:55:00+00:00,2370.125,2381.456196,2347.462608,2381.456196,0.009202,loss,-0.1043,0.0219,-0.1261,-1.21,
ETH/USDT,long,2026-01-31 23:30:00+00:00,2026-01-31 23:45:00+00:00,2439.56,2428.96411,2460.75178,2439.56,0.00893,loss,0.0,0.0218,-0.0218,-0.23,
ETH/USDT,short,2026-01-31 23:50:00+00:00,2026-02-01 00:00:00+00:00,2447.41,2453.620626,2434.988748,2453.620626,0.008899,loss,-0.0553,0.0218,-0.0771,-1.395,
ETH/USDT,long,2026-02-01 00:20:00+00:00,2026-02-01 00:25:00+00:00,2459.515,2456.088684,2466.367632,2456.088684,0.008849,loss,-0.0303,0.0217,-0.0521,-1.717,
ETH/USDT,short,2026-02-01 01:15:00+00:00,2026-02-01 01:25:00+00:00,2440.985,2443.948692,2435.057616,2443.948692,0.008912,loss,-0.0264,0.0218,-0.0482,-1.824,
ETH/USDT,long,2026-02-01 02:00:00+00:00,2026-02-01 02:05:00+00:00,2440.295,2433.86313,2453.15874,2440.295,0.008911,loss,0.0,0.0217,-0.0217,-0.379,
ETH/USDT,short,2026-02-01 02:30:00+00:00,2026-02-01 02:45:00+00:00,2449.15,2453.080518,2441.288964,2453.080518,0.008877,loss,-0.0349,0.0218,-0.0566,-1.624,
ETH/USDT,short,2026-02-01 03:10:00+00:00,2026-02-01 04:10:00+00:00,2450.145,2455.29096,2439.85308,2450.145,0.008868,loss,0.0,0.0217,-0.0217,-0.476,
ETH/USDT,short,2026-02-01 03:25:00+00:00,2026-02-01 03:40:00+00:00,2444.87,2449.73985,2435.1303,2444.87,0.008887,loss,0.0,0.0217,-0.0217,-0.502,
ETH/USDT,long,2026-02-01 04:25:00+00:00,2026-02-01 05:00:00+00:00,2446.475,2440.36183,2458.70134,2440.36183,0.008878,loss,-0.0543,0.0217,-0.076,-1.4,
ETH/USDT,short,2026-02-01 05:20:00+00:00,2026-02-01 07:40:00+00:00,2445.655,2450.209944,2436.545112,2415.771473,0.008875,win,0.2652,0.0216,0.2436,6.027,
ETH/USDT,short,2026-02-01 06:00:00+00:00,2026-02-01 06:30:00+00:00,2433.165,2438.107524,2423.279952,2433.165,0.00892,loss,0.0,0.0217,-0.0217,-0.492,
ETH/USDT,short,2026-02-01 06:20:00+00:00,2026-02-01 07:40:00+00:00,2439.995,2444.828868,2430.327264,2415.771473,0.008894,win,0.2154,0.0216,0.1938,4.509,
ETH/USDT,short,2026-02-01 06:50:00+00:00,2026-02-01 07:40:00+00:00,2423.74,2427.825468,2415.569064,2415.771473,0.008952,win,0.0713,0.0217,0.0497,1.358,
ETH/USDT,short,2026-02-01 07:40:00+00:00,2026-02-01 07:45:00+00:00,2430.095,2435.316966,2419.651068,2430.095,0.00897,loss,0.0,0.0218,-0.0218,-0.465,
ETH/USDT,long,2026-02-01 07:50:00+00:00,2026-02-01 07:55:00+00:00,2418.8,2414.297044,2427.805912,2414.297044,0.00901,loss,-0.0406,0.0218,-0.0623,-1.537,
ETH/USDT,long,2026-02-01 07:55:00+00:00,2026-02-01 08:15:00+00:00,2412.13,2406.838536,2422.712928,2406.838536,0.00903,loss,-0.0478,0.0218,-0.0695,-1.455,
ETH/USDT,short,2026-02-01 08:10:00+00:00,2026-02-01 08:35:00+00:00,2416.55,2419.563816,2410.522368,2416.55,0.009012,loss,0.0,0.0218,-0.0218,-0.802,
ETH/USDT,long,2026-02-01 08:45:00+00:00,2026-02-01 10:30:00+00:00,2414.38,2405.108882,2432.922236,2419.154949,0.009014,win,0.043,0.0218,0.0213,0.254,
ETH/USDT,short,2026-02-01 09:05:00+00:00,2026-02-01 09:35:00+00:00,2419.435,2425.23495,2407.8351,2419.435,0.008994,loss,0.0,0.0218,-0.0218,-0.417,
ETH/USDT,short,2026-02-01 10:45:00+00:00,2026-02-01 11:00:00+00:00,2417.255,2429.765856,2392.233288,2401.325136,0.009003,win,0.1434,0.0217,0.1217,1.081,
ETH/USDT,short,2026-02-01 10:45:00+00:00,2026-02-01 10:50:00+00:00,2400.87,2407.121328,2388.367344,2400.87,0.009064,loss,0.0,0.0218,-0.0218,-0.384,
ETH/USDT,long,2026-02-01 11:50:00+00:00,2026-02-01 12:15:00+00:00,2407.92,2403.879128,2416.001744,2403.879128,0.009046,loss,-0.0366,0.0218,-0.0583,-1.595,
ETH/USDT,short,2026-02-01 13:45:00+00:00,2026-02-01 14:50:00+00:00,2394.705,2400.710046,2382.694908,2375.373611,0.009091,win,0.1757,0.0217,0.1541,2.822,
ETH/USDT,short,2026-02-01 14:00:00+00:00,2026-02-01 14:50:00+00:00,2384.75,2388.787662,2376.674676,2375.373611,0.009128,win,0.0856,0.0217,0.0639,1.733,
ETH/USDT,short,2026-02-01 15:35:00+00:00,2026-02-01 15:45:00+00:00,2313.695,2326.06512,2288.95476,2313.695,0.009428,loss,0.0,0.0218,-0.0218,-0.187,
ETH/USDT,short,2026-02-01 16:35:00+00:00,2026-02-01 18:00:00+00:00,2332.25,2340.478002,2315.793996,2323.90161,0.009352,win,0.0781,0.0218,0.0563,0.732,
ETH/USDT,long,2026-02-01 16:35:00+00:00,2026-02-01 18:00:00+00:00,2312.165,2286.662576,2363.169848,2312.165,0.009432,loss,0.0,0.0218,-0.0218,-0.091,
ETH/USDT,long,2026-02-01 18:35:00+00:00,2026-02-01 19:15:00+00:00,2343.87,2332.503406,2366.603188,2332.503406,0.009308,loss,-0.1058,0.0218,-0.1276,-1.206,
ETH/USDT,long,2026-02-01 19:15:00+00:00,2026-02-01 19:45:00+00:00,2322.61,2311.477612,2344.874776,2322.61,0.009382,loss,0.0,0.0218,-0.0218,-0.209,
ETH/USDT,short,2026-02-01 20:10:00+00:00,2026-02-01 20:35:00+00:00,2328.15,2338.687644,2307.074712,2328.15,0.009358,loss,0.0,0.0218,-0.0218,-0.221,
ETH/USDT,long,2026-02-01 20:45:00+00:00,2026-02-01 20:50:00+00:00,2324.15,2316.076692,2340.296616,2316.076692,0.009372,loss,-0.0757,0.0217,-0.0974,-1.287,
ETH/USDT,short,2026-02-01 21:00:00+00:00,2026-02-01 22:10:00+00:00,2321.025,2330.295966,2302.483068,2321.025,0.009377,loss,0.0,0.0218,-0.0218,-0.25,
ETH/USDT,short,2026-02-01 21:25:00+00:00,2026-02-01 22:10:00+00:00,2310.62,2317.203348,2297.453304,2310.62,0.009418,loss,0.0,0.0218,-0.0218,-0.351,
ETH/USDT,short,2026-02-01 23:30:00+00:00,2026-02-01 23:35:00+00:00,2279.42,2301.650238,2234.959524,2301.650238,0.009544,loss,-0.2122,0.0219,-0.234,-1.103,
ETH/USDT,short,2026-02-01 23:35:00+00:00,2026-02-02 00:15:00+00:00,2306.68,2318.753658,2282.532684,2304.489497,0.009411,loss,0.0206,0.0217,-0.0011,-0.01,
ETH/USDT,long,2026-02-01 23:45:00+00:00,2026-02-02 00:00:00+00:00,2268.925,2246.510608,2313.753784,2246.510608,0.009567,loss,-0.2144,0.0216,-0.236,-1.101,
ETH/USDT,short,2026-02-02 00:05:00+00:00,2026-02-02 00:10:00+00:00,2281.825,2295.749058,2253.976884,2295.749058,0.009492,loss,-0.1322,0.0217,-0.1539,-1.164,
ETH/USDT,long,2026-02-02 00:45:00+00:00,2026-02-02 01:05:00+00:00,2300.63,2285.19287,2331.50426,2285.19287,0.009402,loss,-0.1451,0.0216,-0.1667,-1.149,
ETH/USDT,short,2026-02-02 01:00:00+00:00,2026-02-02 01:25:00+00:00,2307.325,2311.732254,2298.510492,2305.41719,0.009373,loss,0.0179,0.0216,-0.0037,-0.09,
