symbol,direction,open_time,close_time,entry,sl,tp,exit,qty,result,gross_pnl,fees_paid,pnl_usdt,pnl_r,liq_price
ETH/USDT,long,2025-12-13 08:40:00+00:00,2025-12-13 08:45:00+00:00,3104.696573,3093.051266,3150.0,3150.0,0.032405,win,1.468,0.1013,1.3667,3.622,
ETH/USDT,long,2025-12-13 18:15:00+00:00,2025-12-13 18:20:00+00:00,3105.657052,3101.109654,3124.66,3124.66,0.032483,win,0.6173,0.1012,0.5161,3.494,
ETH/USDT,long,2025-12-14 10:30:00+00:00,2025-12-14 11:00:00+00:00,3105.296872,3099.409994,3126.0,3099.409994,0.03252,loss,-0.1914,0.1009,-0.2923,-1.527,
ETH/USDT,long,2025-12-14 12:30:00+00:00,2025-12-14 13:00:00+00:00,3095.842148,3091.651546,3125.0,3091.651546,0.0326,loss,-0.1366,0.1009,-0.2375,-1.738,
ETH/USDT,long,2025-12-14 13:00:00+00:00,2025-12-14 14:00:00+00:00,3084.651555,3078.324212,3105.98,3105.98,0.032703,win,0.6975,0.1012,0.5963,2.882,
ETH/USDT,short,2025-12-14 13:10:00+00:00,2025-12-14 14:00:00+00:00,3091.103675,3097.909458,3051.11,3097.909458,0.032631,loss,-0.2221,0.101,-0.3231,-1.455,
ETH/USDT,long,2025-12-14 14:25:00+00:00,2025-12-14 14:30:00+00:00,3093.100778,3089.152046,3105.98,3089.152046,0.032631,loss,-0.1289,0.1009,-0.2297,-1.783,
ETH/USDT,short,2025-12-14 14:45:00+00:00,2025-12-14 16:20:00+00:00,3085.23661,3094.658808,3051.11,3094.658808,0.032699,loss,-0.3081,0.101,-0.4091,-1.328,
ETH/USDT,long,2025-12-14 16:30:00+00:00,2025-12-14 16:40:00+00:00,3092.64555,3083.413194,3128.0,3083.413194,0.032595,loss,-0.3009,0.1007,-0.4016,-1.334,
ETH/USDT,short,2025-12-15 00:45:00+00:00,2025-12-15 00:55:00+00:00,3066.0662,3074.384754,3025.79,3074.384754,0.032851,loss,-0.2733,0.1009,-0.3741,-1.369,
ETH/USDT,short,2025-12-15 02:45:00+00:00,2025-12-15 03:50:00+00:00,3126.306065,3133.47657,3065.62,3133.47657,0.032194,loss,-0.2308,0.1008,-0.3316,-1.436,
ETH/USDT,long,2025-12-15 06:55:00+00:00,2025-12-15 07:10:00+00:00,3133.075755,3124.844906,3165.0,3124.844906,0.032103,loss,-0.2642,0.1005,-0.3647,-1.38,
ETH/USDT,short,2025-12-15 11:50:00+00:00,2025-12-15 14:30:00+00:00,3152.353035,3158.001474,3121.97,3121.97,0.031884,win,0.9687,0.1,0.8687,4.824,
ETH/USDT,short,2025-12-15 15:45:00+00:00,2025-12-15 16:35:00+00:00,3024.212138,3034.516782,2990.0,2990.0,0.033292,win,1.139,0.1001,1.0389,3.028,
ETH/USDT,long,2025-12-15 17:00:00+00:00,2025-12-15 17:15:00+00:00,2979.62907,2971.285624,3010.76,2971.285624,0.03386,loss,-0.2825,0.1007,-0.3833,-1.357,
ETH/USDT,short,2025-12-15 19:00:00+00:00,2025-12-16 04:45:00+00:00,2964.631943,2977.455372,2900.63,2900.63,0.034006,win,2.1764,0.0997,2.0767,4.762,
ETH/USDT,long,2025-12-15 19:10:00+00:00,2025-12-15 20:10:00+00:00,2931.10482,2922.555372,2981.1,2922.555372,0.034391,loss,-0.294,0.1007,-0.3947,-1.342,
ETH/USDT,long,2025-12-15 20:10:00+00:00,2025-12-15 20:15:00+00:00,2922.955747,2916.426598,2954.6,2916.426598,0.03446,loss,-0.225,0.1006,-0.3256,-1.447,
ETH/USDT,short,2025-12-15 20:20:00+00:00,2025-12-15 20:30:00+00:00,2926.351093,2932.556394,2900.63,2932.556394,0.034398,loss,-0.2134,0.1008,-0.3142,-1.472,
ETH/USDT,long,2025-12-16 00:45:00+00:00,2025-12-16 00:55:00+00:00,2954.89671,2948.430196,2975.37,2948.430196,0.034044,loss,-0.2201,0.1005,-0.3206,-1.456,
ETH/USDT,short,2025-12-16 00:45:00+00:00,2025-12-16 01:35:00+00:00,2961.808355,2965.69302,2936.13,2936.13,0.033961,win,0.8721,0.1002,0.7719,5.851,
ETH/USDT,short,2025-12-16 01:05:00+00:00,2025-12-16 01:10:00+00:00,2948.56498,2955.771036,2918.2,2955.771036,0.034092,loss,-0.2457,0.1006,-0.3463,-1.41,
ETH/USDT,short,2025-12-16 05:05:00+00:00,2025-12-16 06:00:00+00:00,2920.074233,2925.204924,2879.71,2925.204924,0.034603,loss,-0.1775,0.1011,-0.2787,-1.57,
ETH/USDT,long,2025-12-16 05:25:00+00:00,2025-12-16 06:55:00+00:00,2914.441492,2906.288626,2948.08,2948.08,0.034667,win,1.1661,0.1016,1.0645,3.766,
ETH/USDT,long,2025-12-16 05:50:00+00:00,2025-12-16 06:25:00+00:00,2920.649595,2914.926898,2938.55,2938.55,0.034589,win,0.6192,0.1013,0.5178,2.616,
ETH/USDT,long,2025-12-16 07:20:00+00:00,2025-12-16 07:35:00+00:00,2930.994765,2927.11446,2948.71,2927.11446,0.034563,loss,-0.1341,0.1012,-0.2354,-1.755,
ETH/USDT,short,2025-12-16 07:55:00+00:00,2025-12-16 08:45:00+00:00,2925.191673,2932.606404,2879.71,2932.606404,0.034616,loss,-0.2567,0.1014,-0.3581,-1.395,
ETH/USDT,short,2025-12-16 08:25:00+00:00,2025-12-16 08:40:00+00:00,2925.601467,2930.255934,2879.71,2930.255934,0.034607,loss,-0.1611,0.1013,-0.2624,-1.629,
ETH/USDT,short,2025-12-16 08:45:00+00:00,2025-12-16 10:35:00+00:00,2934.167183,2940.147912,2912.45,2940.147912,0.034467,loss,-0.2061,0.1012,-0.3074,-1.491,
ETH/USDT,long,2025-12-17 01:40:00+00:00,2025-12-17 01:55:00+00:00,2952.910717,2948.26023,2971.57,2948.26023,0.034228,loss,-0.1592,0.101,-0.2602,-1.634,
ETH/USDT,short,2025-12-17 03:20:00+00:00,2025-12-17 04:20:00+00:00,2955.82135,2960.972076,2938.48,2938.48,0.034177,win,0.5927,0.1007,0.4919,2.795,
ETH/USDT,long,2025-12-17 03:25:00+00:00,2025-12-17 03:35:00+00:00,2952.280403,2947.9103,2971.57,2947.9103,0.034214,loss,-0.1495,0.1009,-0.2505,-1.675,
ETH/USDT,short,2025-12-17 05:45:00+00:00,2025-12-17 06:10:00+00:00,2932.857838,2938.38756,2913.17,2938.38756,0.034461,loss,-0.1906,0.1012,-0.2917,-1.531,
ETH/USDT,long,2025-12-17 05:55:00+00:00,2025-12-17 07:35:00+00:00,2928.378457,2923.805122,2949.26,2949.26,0.03451,win,0.7206,0.1014,0.6192,3.923,
ETH/USDT,long,2025-12-17 06:10:00+00:00,2025-12-17 08:25:00+00:00,2933.871202,2928.194244,2960.38,2928.194244,0.034425,loss,-0.1954,0.1009,-0.2963,-1.516,
ETH/USDT,short,2025-12-17 09:15:00+00:00,2025-12-17 10:00:00+00:00,2931.378578,2936.577198,2913.17,2913.17,0.03448,win,0.6278,0.1008,0.5271,2.94,
ETH/USDT,long,2025-12-17 10:20:00+00:00,2025-12-17 10:30:00+00:00,2919.864202,2915.696744,2940.75,2915.696744,0.034652,loss,-0.1444,0.1011,-0.2455,-1.7,
ETH/USDT,long,2025-12-17 11:20:00+00:00,2025-12-17 12:45:00+00:00,2924.996767,2921.11566,2942.91,2921.11566,0.034575,loss,-0.1342,0.1011,-0.2353,-1.753,
ETH/USDT,short,2025-12-17 12:30:00+00:00,2025-12-17 13:40:00+00:00,2927.09572,2931.53619,2912.83,2931.53619,0.034546,loss,-0.1534,0.1012,-0.2546,-1.66,
ETH/USDT,short,2025-12-18 00:00:00+00:00,2025-12-18 00:30:00+00:00,2829.179703,2834.336754,2812.16,2834.336754,0.035711,loss,-0.1842,0.1011,-0.2853,-1.549,
ETH/USDT,short,2025-12-18 01:15:00+00:00,2025-12-18 02:10:00+00:00,2830.299143,2835.296946,2812.16,2835.296946,0.035677,loss,-0.1783,0.1011,-0.2794,-1.567,
ETH/USDT,long,2025-12-18 14:45:00+00:00,2025-12-18 15:35:00+00:00,2923.390965,2910.487786,2975.0,2975.0,0.034521,win,1.7816,0.1018,1.6798,3.771,
ETH/USDT,long,2025-12-18 15:55:00+00:00,2025-12-18 16:10:00+00:00,2958.91872,2954.129056,2975.0,2954.129056,0.03422,loss,-0.1639,0.1012,-0.2651,-1.617,
ETH/USDT,long,2025-12-18 16:10:00+00:00,2025-12-18 16:20:00+00:00,2951.384955,2940.631756,2987.29,2940.631756,0.03429,loss,-0.3687,0.101,-0.4697,-1.274,
ETH/USDT,short,2025-12-18 16:30:00+00:00,2025-12-18 19:00:00+00:00,2940.484023,2946.849252,2886.93,2886.93,0.034385,win,1.8415,0.1002,1.7413,7.956,
ETH/USDT,short,2025-12-18 17:40:00+00:00,2025-12-18 19:00:00+00:00,2947.010758,2952.350352,2927.2,2927.2,0.034305,win,0.6796,0.1008,0.5789,3.16,
ETH/USDT,short,2025-12-19 05:35:00+00:00,2025-12-19 05:40:00+00:00,2917.22066,2921.614206,2876.0,2921.614206,0.034818,loss,-0.153,0.1016,-0.2546,-1.664,
ETH/USDT,long,2025-12-19 07:25:00+00:00,2025-12-19 08:25:00+00:00,2953.83618,2945.450792,2981.84,2945.450792,0.034369,loss,-0.2882,0.1014,-0.3896,-1.352,
ETH/USDT,short,2025-12-19 08:05:00+00:00,2025-12-19 14:10:00+00:00,2961.713403,2970.333948,2918.7,2970.333948,0.034275,loss,-0.2955,0.1017,-0.3971,-1.344,
ETH/USDT,long,2025-12-19 08:25:00+00:00,2025-12-19 14:45:00+00:00,2938.313422,2926.86451,2981.84,2981.84,0.034521,win,1.5026,0.1022,1.4004,3.543,
ETH/USDT,short,2025-12-19 13:25:00+00:00,2025-12-19 14:10:00+00:00,2965.201658,2969.74383,2949.99,2969.74383,0.034205,loss,-0.1554,0.1015,-0.2569,-1.653,
ETH/USDT,long,2025-12-19 16:15:00+00:00,2025-12-19 16:45:00+00:00,2979.499005,2972.795322,3015.43,2972.795322,0.034097,loss,-0.2286,0.1015,-0.3301,-1.444,
ETH/USDT,long,2025-12-19 16:45:00+00:00,2025-12-19 17:30:00+00:00,2971.04478,2959.537974,3015.43,2959.537974,0.034172,loss,-0.3932,0.1013,-0.4945,-1.258,
ETH/USDT,short,2025-12-19 16:55:00+00:00,2025-12-19 17:05:00+00:00,2975.15168,2981.406162,2955.04,2981.406162,0.034122,loss,-0.2134,0.1016,-0.315,-1.476,
ETH/USDT,long,2025-12-19 17:15:00+00:00,2025-12-19 17:30:00+00:00,2979.999255,2969.396002,3015.43,2969.396002,0.034045,loss,-0.361,0.1013,-0.4623,-1.281,
ETH/USDT,long,2025-12-19 18:30:00+00:00,2025-12-19 19:35:00+00:00,2956.45749,2946.390604,2988.0,2988.0,0.034255,win,1.0805,0.1018,0.9787,2.838,
ETH/USDT,short,2025-12-21 01:50:00+00:00,2025-12-21 03:20:00+00:00,2970.064225,2973.94467,2880.0,2973.94467,0.034164,loss,-0.1326,0.1015,-0.2341,-1.766,
ETH/USDT,long,2025-12-21 14:10:00+00:00,2025-12-21 23:00:00+00:00,2956.202363,2945.480786,2997.58,2997.58,0.034308,win,1.4196,0.1021,1.3175,3.582,
ETH/USDT,short,2025-12-21 18:15:00+00:00,2025-12-21 18:30:00+00:00,2973.937288,2978.705622,2956.32,2978.705622,0.0341,loss,-0.1626,0.1015,-0.2641,-1.624,
ETH/USDT,long,2025-12-21 22:20:00+00:00,2025-12-21 22:50:00+00:00,2979.258885,2974.484984,2994.69,2974.484984,0.034021,loss,-0.1624,0.1013,-0.2637,-1.624,
ETH/USDT,short,2025-12-22 03:20:00+00:00,2025-12-22 04:40:00+00:00,3028.075205,3037.577394,2979.49,3037.577394,0.033546,loss,-0.3188,0.1017,-0.4205,-1.319,
ETH/USDT,short,2025-12-22 06:05:00+00:00,2025-12-22 07:05:00+00:00,3028.040223,3032.40636,3004.55,3032.40636,0.033519,loss,-0.1463,0.1016,-0.2479,-1.694,
ETH/USDT,short,2025-12-22 09:00:00+00:00,2025-12-22 09:15:00+00:00,3029.174655,3032.95647,3005.0,3032.95647,0.03349,loss,-0.1267,0.1015,-0.2282,-1.801,
ETH/USDT,short,2025-12-22 21:05:00+00:00,2025-12-22 21:25:00+00:00,2983.722393,2989.99788,2964.11,2989.99788,0.033984,loss,-0.2133,0.1015,-0.3148,-1.476,
ETH/USDT,long,2025-12-22 21:45:00+00:00,2025-12-22 21:50:00+00:00,2988.823665,2983.963088,3032.23,2983.963088,0.033905,loss,-0.1648,0.1013,-0.2661,-1.614,
ETH/USDT,short,2025-12-22 22:15:00+00:00,2025-12-22 22:50:00+00:00,2990.474015,2997.039288,2964.11,2997.039288,0.033869,loss,-0.2224,0.1014,-0.3238,-1.456,
ETH/USDT,long,2025-12-22 22:30:00+00:00,2025-12-23 00:35:00+00:00,2987.743125,2981.273626,3032.23,3032.23,0.033896,win,1.5079,0.102,1.4059,6.411,
ETH/USDT,long,2025-12-23 04:15:00+00:00,2025-12-23 04:50:00+00:00,2994.13632,2985.472786,3021.45,2985.472786,0.0339,loss,-0.2937,0.1014,-0.395,-1.345,
ETH/USDT,short,2025-12-23 09:00:00+00:00,2025-12-23 10:00:00+00:00,2962.77787,2967.79344,2945.79,2967.79344,0.034232,loss,-0.1717,0.1015,-0.2732,-1.591,
ETH/USDT,short,2025-12-23 15:15:00+00:00,2025-12-23 16:00:00+00:00,2925.87633,2932.466376,2902.39,2932.466376,0.034645,loss,-0.2283,0.1015,-0.3298,-1.444,
ETH/USDT,short,2025-12-23 17:20:00+00:00,2025-12-23 17:35:00+00:00,2952.772875,2956.74123,2935.66,2935.66,0.034307,win,0.5871,0.101,0.4861,3.57,
ETH/USDT,long,2025-12-23 19:45:00+00:00,2025-12-23 20:35:00+00:00,2937.322927,2929.703942,2961.57,2961.57,0.034521,win,0.837,0.1018,0.7352,2.795,
ETH/USDT,short,2025-12-23 21:00:00+00:00,2025-12-24 02:30:00+00:00,2971.343585,2978.925666,2942.15,2942.15,0.034175,win,0.9977,0.101,0.8966,3.46,
ETH/USDT,short,2025-12-23 22:20:00+00:00,2025-12-24 01:00:00+00:00,2966.486015,2973.384558,2942.15,2973.384558,0.034227,loss,-0.2361,0.1017,-0.3378,-1.431,
ETH/USDT,long,2025-12-23 23:50:00+00:00,2025-12-24 00:15:00+00:00,2962.875697,2958.618158,2978.01,2958.618158,0.034266,loss,-0.1459,0.1015,-0.2473,-1.695,
ETH/USDT,long,2025-12-24 00:50:00+00:00,2025-12-24 02:00:00+00:00,2962.0803,2957.50838,2978.01,2957.50838,0.034258,loss,-0.1566,0.1014,-0.258,-1.647,
ETH/USDT,long,2025-12-24 04:30:00+00:00,2025-12-24 04:55:00+00:00,2940.734632,2935.502782,2965.0,2935.502782,0.034534,loss,-0.1807,0.1015,-0.2821,-1.562,
ETH/USDT,short,2025-12-24 05:00:00+00:00,2025-12-24 05:45:00+00:00,2936.43105,2940.507984,2921.46,2921.46,0.034566,win,0.5175,0.1012,0.4162,2.954,
ETH/USDT,long,2025-12-24 06:30:00+00:00,2025-12-24 08:30:00+00:00,2930.64459,2925.424798,2955.09,2925.424798,0.034662,loss,-0.1809,0.1015,-0.2824,-1.561,
ETH/USDT,long,2025-12-24 07:45:00+00:00,2025-12-24 07:55:00+00:00,2939.82918,2935.052872,2955.09,2935.052872,0.03455,loss,-0.165,0.1015,-0.2665,-1.615,
ETH/USDT,short,2025-12-24 14:50:00+00:00,2025-12-24 16:00:00+00:00,2920.688925,2930.325948,2888.61,2930.325948,0.034743,loss,-0.3348,0.1016,-0.4365,-1.304,
ETH/USDT,short,2025-12-25 17:00:00+00:00,2025-12-25 18:00:00+00:00,2949.399563,2953.570596,2930.37,2953.570596,0.034375,loss,-0.1434,0.1015,-0.2448,-1.708,
ETH/USDT,short,2025-12-25 18:00:00+00:00,2025-12-25 18:40:00+00:00,2953.677422,2959.381758,2930.37,2959.381758,0.034309,loss,-0.1957,0.1014,-0.2971,-1.518,
ETH/USDT,long,2025-12-26 00:00:00+00:00,2025-12-26 00:40:00+00:00,2901.124838,2896.160652,2924.42,2896.160652,0.03491,loss,-0.1733,0.1012,-0.2745,-1.584,
ETH/USDT,short,2025-12-26 04:10:00+00:00,2025-12-26 04:40:00+00:00,2956.84084,2965.713024,2916.77,2965.713024,0.034233,loss,-0.3037,0.1014,-0.4051,-1.334,
ETH/USDT,long,2025-12-26 05:15:00+00:00,2025-12-26 07:45:00+00:00,2966.977747,2962.4074,2991.37,2962.4074,0.034089,loss,-0.1558,0.1011,-0.2569,-1.649,
ETH/USDT,short,2025-12-26 15:30:00+00:00,2025-12-26 17:30:00+00:00,2925.21666,2932.38636,2898.49,2932.38636,0.034558,loss,-0.2478,0.1012,-0.349,-1.408,
ETH/USDT,long,2025-12-26 17:35:00+00:00,2025-12-29 01:45:00+00:00,2922.790665,2914.646954,2982.7,2982.7,0.034563,win,2.0706,0.1021,1.9686,6.994,
ETH/USDT,short,2025-12-26 18:00:00+00:00,2025-12-26 18:40:00+00:00,2919.534503,2925.174918,2898.49,2925.174918,0.034598,loss,-0.1951,0.1011,-0.2963,-1.518,
ETH/USDT,short,2025-12-29 01:10:00+00:00,2025-12-29 01:35:00+00:00,2961.7184,2968.39356,2940.16,2968.39356,0.034085,loss,-0.2275,0.1011,-0.3286,-1.444,
ETH/USDT,long,2025-12-29 05:00:00+00:00,2025-12-29 07:05:00+00:00,3033.626055,3027.814316,3053.0,3027.814316,0.033389,loss,-0.194,0.1012,-0.2952,-1.521,
ETH/USDT,short,2025-12-29 06:35:00+00:00,2025-12-29 09:25:00+00:00,3036.815833,3043.518582,3005.72,3005.72,0.03335,win,1.0371,0.1008,0.9363,4.189,
ETH/USDT,long,2025-12-29 08:35:00+00:00,2025-12-29 08:50:00+00:00,3019.08879,3013.987082,3037.22,3013.987082,0.033527,loss,-0.171,0.1011,-0.2722,-1.591,
ETH/USDT,long,2025-12-29 10:05:00+00:00,2025-12-29 10:55:00+00:00,2971.019767,2962.517378,3013.51,2962.517378,0.034117,loss,-0.2901,0.1012,-0.3913,-1.349,
ETH/USDT,long,2025-12-29 13:45:00+00:00,2025-12-30 08:00:00+00:00,2923.02078,2910.16785,2963.55,2963.55,0.034651,win,1.4044,0.102,1.3024,2.924,
ETH/USDT,long,2025-12-29 15:20:00+00:00,2025-12-29 16:25:00+00:00,2932.550542,2927.744334,2963.52,2927.744334,0.034535,loss,-0.166,0.1012,-0.2672,-1.61,
ETH/USDT,long,2025-12-29 18:05:00+00:00,2025-12-29 18:40:00+00:00,2937.102818,2931.76353,2963.52,2931.76353,0.034463,loss,-0.184,0.1011,-0.2851,-1.55,
ETH/USDT,short,2025-12-30 08:30:00+00:00,2025-12-30 14:50:00+00:00,2982.84783,2992.99848,2949.64,2992.99848,0.034006,loss,-0.3452,0.1016,-0.4468,-1.294,
ETH/USDT,short,2025-12-30 11:00:00+00:00,2025-12-30 11:45:00+00:00,2976.021245,2980.766034,2949.64,2980.766034,0.03408,loss,-0.1617,0.1015,-0.2632,-1.628,
ETH/USDT,long,2025-12-30 15:05:00+00:00,2025-12-30 17:45:00+00:00,2976.382447,2967.946292,3003.43,2967.946292,0.034032,loss,-0.2871,0.1011,-0.3882,-1.352,
ETH/USDT,short,2025-12-30 16:10:00+00:00,2025-12-30 16:20:00+00:00,2984.556975,2991.918264,2959.4,2991.918264,0.033935,loss,-0.2498,0.1014,-0.3512,-1.406,
ETH/USDT,short,2025-12-30 16:45:00+00:00,2025-12-30 19:05:00+00:00,2980.114198,2985.516984,2959.4,2959.4,0.033962,win,0.7035,0.1009,0.6026,3.284,
ETH/USDT,long,2025-12-30 20:40:00+00:00,2025-12-30 20:55:00+00:00,2962.005262,2956.65855,2983.86,2956.65855,0.034188,loss,-0.1828,0.1012,-0.284,-1.553,
ETH/USDT,short,2025-12-31 09:15:00+00:00,2025-12-31 09:35:00+00:00,2969.519498,2973.64461,2818.88,2973.64461,0.034082,loss,-0.1406,0.1013,-0.2419,-1.72,
ETH/USDT,long,2025-12-31 12:50:00+00:00,2025-12-31 14:00:00+00:00,2984.53152,2979.404,3000.59,2979.404,0.033895,loss,-0.1738,0.1011,-0.2749,-1.582,
ETH/USDT,long,2025-12-31 14:40:00+00:00,2025-12-31 14:45:00+00:00,2993.931218,2988.962088,3024.18,2988.962088,0.03377,loss,-0.1678,0.101,-0.2688,-1.602,
ETH/USDT,short,2025-12-31 15:35:00+00:00,2025-12-31 16:15:00+00:00,2980.963773,2987.677416,2788.0,2987.677416,0.033899,loss,-0.2276,0.1012,-0.3287,-1.445,
ETH/USDT,short,2025-12-31 16:50:00+00:00,2025-12-31 18:05:00+00:00,2972.05323,2981.79624,2788.0,2981.79624,0.033978,loss,-0.3311,0.1012,-0.4322,-1.306,
ETH/USDT,long,2025-12-31 17:25:00+00:00,2025-12-31 20:10:00+00:00,2973.531022,2966.95649,3024.18,2966.95649,0.033958,loss,-0.2233,0.1009,-0.3241,-1.452,
ETH/USDT,long,2026-01-02 10:50:00+00:00,2026-01-02 14:15:00+00:00,3042.925702,3038.84211,3066.86,3038.84211,0.033137,loss,-0.1353,0.1008,-0.2361,-1.745,
ETH/USDT,long,2026-01-03 02:40:00+00:00,2026-01-03 02:50:00+00:00,3123.390915,3118.056264,3140.0,3140.0,0.032268,win,0.5359,0.1011,0.4349,2.526,
ETH/USDT,long,2026-01-03 10:05:00+00:00,2026-01-03 11:10:00+00:00,3097.9482,3093.141248,3114.62,3093.141248,0.032562,loss,-0.1565,0.1008,-0.2573,-1.644,
ETH/USDT,long,2026-01-04 01:20:00+00:00,2026-01-04 15:45:00+00:00,3130.569502,3122.945286,3164.77,3122.945286,0.032206,loss,-0.2455,0.1007,-0.3462,-1.41,
ETH/USDT,short,2026-01-04 05:00:00+00:00,2026-01-04 06:05:00+00:00,3146.86578,3151.340142,3130.0,3151.340142,0.032036,loss,-0.1433,0.1009,-0.2442,-1.704,
ETH/USDT,long,2026-01-05 01:30:00+00:00,2026-01-05 01:35:00+00:00,3159.07875,3150.789716,3220.0,3220.0,0.031878,win,1.942,0.1017,1.8404,6.965,
ETH/USDT,long,2026-01-05 01:50:00+00:00,2026-01-05 04:05:00+00:00,3189.378892,3182.383396,3220.0,3182.383396,0.03169,loss,-0.2217,0.101,-0.3227,-1.455,
ETH/USDT,long,2026-01-05 02:25:00+00:00,2026-01-05 04:10:00+00:00,3178.34838,3164.227028,3238.51,3164.227028,0.031797,loss,-0.449,0.1008,-0.5499,-1.225,
ETH/USDT,short,2026-01-05 07:00:00+00:00,2026-01-05 08:20:00+00:00,3159.6194,3164.722818,3136.09,3164.722818,0.031934,loss,-0.163,0.101,-0.2639,-1.62,
ETH/USDT,short,2026-01-05 08:45:00+00:00,2026-01-05 09:40:00+00:00,3161.608405,3167.443362,3136.09,3167.443362,0.031897,loss,-0.1861,0.1009,-0.2871,-1.542,
ETH/USDT,short,2026-01-05 09:15:00+00:00,2026-01-05 09:30:00+00:00,3158.57992,3163.142502,3136.09,3163.142502,0.031924,loss,-0.1457,0.1009,-0.2466,-1.693,
ETH/USDT,long,2026-01-05 14:05:00+00:00,2026-01-05 14:30:00+00:00,3152.225325,3147.390396,3172.7,3147.390396,0.031958,loss,-0.1545,0.1007,-0.2552,-1.651,
ETH/USDT,short,2026-01-05 17:30:00+00:00,2026-01-05 17:40:00+00:00,3169.65438,3179.515776,3134.57,3179.515776,0.031766,loss,-0.3133,0.1008,-0.4141,-1.322,
ETH/USDT,long,2026-01-05 18:10:00+00:00,2026-01-05 18:20:00+00:00,3199.503953,3191.841504,3228.81,3191.841504,0.031444,loss,-0.2409,0.1005,-0.3414,-1.417,
ETH/USDT,long,2026-01-05 18:20:00+00:00,2026-01-05 18:50:00+00:00,3191.509957,3185.632746,3228.81,3228.81,0.031501,win,1.175,0.1011,1.0739,5.8,
ETH/USDT,short,2026-01-06 02:00:00+00:00,2026-01-06 03:25:00+00:00,3219.099645,3226.005072,3190.0,3226.005072,0.031298,loss,-0.2161,0.1009,-0.317,-1.467,
ETH/USDT,short,2026-01-06 02:40:00+00:00,2026-01-06 03:05:00+00:00,3213.13263,3220.323936,3190.0,3220.323936,0.031353,loss,-0.2255,0.1009,-0.3263,-1.447,
ETH/USDT,long,2026-01-06 07:00:00+00:00,2026-01-06 07:30:00+00:00,3222.600495,3216.3566,3258.0,3216.3566,0.031224,loss,-0.195,0.1005,-0.2955,-1.516,
ETH/USDT,long,2026-01-06 07:00:00+00:00,2026-01-06 07:20:00+00:00,3226.447418,3222.435384,3258.0,3222.435384,0.031184,loss,-0.1251,0.1005,-0.2257,-1.804,
ETH/USDT,long,2026-01-06 14:45:00+00:00,2026-01-06 16:40:00+00:00,3247.412895,3239.461978,3304.35,3239.461978,0.030953,loss,-0.2461,0.1004,-0.3465,-1.408,
ETH/USDT,short,2026-01-06 16:00:00+00:00,2026-01-06 17:45:00+00:00,3278.155103,3292.798428,3226.88,3226.88,0.03066,win,1.5721,0.0997,1.4724,3.279,
ETH/USDT,long,2026-01-06 20:10:00+00:00,2026-01-06 21:10:00+00:00,3228.218302,3219.096052,3260.0,3260.0,0.031207,win,0.9918,0.1012,0.8906,3.128,
ETH/USDT,long,2026-01-06 22:20:00+00:00,2026-01-06 22:45:00+00:00,3248.048212,3236.622546,3289.27,3289.27,0.031071,win,1.2808,0.1016,1.1793,3.322,
ETH/USDT,long,2026-01-07 02:45:00+00:00,2026-01-07 02:55:00+00:00,3257.58798,3250.74972,3292.74,3250.74972,0.031053,loss,-0.2123,0.1011,-0.3134,-1.476,
ETH/USDT,short,2026-01-07 17:25:00+00:00,2026-01-07 21:00:00+00:00,3170.404005,3191.378148,3066.0,3066.0,0.031887,win,3.3291,0.0994,3.2297,4.829,
ETH/USDT,short,2026-01-08 19:50:00+00:00,2026-01-08 20:05:00+00:00,3118.12016,3124.764828,3092.71,3092.71,0.032629,win,0.8291,0.1013,0.7278,3.357,
ETH/USDT,short,2026-01-08 22:45:00+00:00,2026-01-08 23:45:00+00:00,3116.2411,3121.6242,3093.08,3093.08,0.032695,win,0.7573,0.1015,0.6557,3.726,
ETH/USDT,long,2026-01-09 09:15:00+00:00,2026-01-09 11:55:00+00:00,3086.552505,3079.403996,3108.86,3079.403996,0.033052,loss,-0.2363,0.1019,-0.3382,-1.431,
ETH/USDT,long,2026-01-09 13:30:00+00:00,2026-01-09 14:10:00+00:00,3090.559507,3085.3828,3107.0,3085.3828,0.032987,loss,-0.1708,0.1019,-0.2726,-1.597,
ETH/USDT,short,2026-01-09 14:20:00+00:00,2026-01-09 14:25:00+00:00,3090.63391,3102.340344,3053.46,3102.340344,0.032969,loss,-0.3859,0.1021,-0.488,-1.265,
ETH/USDT,long,2026-01-09 15:55:00+00:00,2026-01-09 16:15:00+00:00,3092.520487,3079.473982,3141.15,3141.15,0.032917,win,1.6008,0.1026,1.4982,3.488,
ETH/USDT,long,2026-01-09 21:40:00+00:00,2026-01-10 02:15:00+00:00,3080.989725,3075.044868,3107.0,3107.0,0.033138,win,0.8619,0.1025,0.7594,3.855,
ETH/USDT,short,2026-01-10 05:45:00+00:00,2026-01-10 10:40:00+00:00,3083.312572,3103.6206,2963.24,3103.6206,0.033162,loss,-0.6735,0.1026,-0.776,-1.152,
ETH/USDT,short,2026-01-11 15:50:00+00:00,2026-01-11 16:30:00+00:00,3116.026208,3124.084692,3090.0,3124.084692,0.032764,loss,-0.264,0.1022,-0.3663,-1.387,
ETH/USDT,long,2026-01-12 08:15:00+00:00,2026-01-12 08:30:00+00:00,3139.54899,3131.393596,3165.1,3131.393596,0.032495,loss,-0.265,0.1019,-0.3669,-1.384,
